customer_id,city,signup_date
C0001,Bristol,2022-04-25
C0002,London,2022-10-09
C0003,Manchester,2022-08-17
C0004,Manchester,2022-04-15
C0005,Bristol,2023-07-13
C0006,London,2023-08-28
C0007,Leeds,2022-02-02
C0008,London,2022-04-06
C0009,Manchester,2022-08-27
C0010,Liverpool,2023-09-09
C0011,London,2023-07-29
C0012,Manchester,2023-10-28
C0013,Bristol,2023-07-13
C0014,Leeds,2022-08-14
C0015,Leeds,2023-08-27
C0016,Birmingham,2022-01-07
C0017,Manchester,2023-03-09
C0018,Birmingham,2022-10-12
C0019,Manchester,2022-08-09
C0020,Birmingham,2022-04-15
C0021,London,2023-01-25
C0022,London,2023-01-03
C0023,Birmingham,2023-09-11
C0024,Birmingham,2022-02-14
C0025,Bristol,2023-04-16
C0026,Liverpool,2022-05-08
C0027,Leeds,2022-03-22
C0028,Liverpool,2022-10-28
C0029,Bristol,2023-09-26
C0030,Birmingham,2023-08-15
C0031,Manchester,2022-03-13
C0032,London,2023-11-09
C0033,Manchester,2022-10-24
C0034,London,2022-08-27
C0035,London,2023-01-25
C0036,Birmingham,2023-04-10
C0037,Bristol,2023-01-09
C0038,Manchester,2023-01-15
C0039,Birmingham,2022-08-03
C0040,Bristol,2022-10-01
C0041,Bristol,2023-12-01
C0042,Bristol,2022-03-15
C0043,Liverpool,2023-10-13
C0044,Manchester,2023-07-01
C0045,Bristol,2022-09-08
C0046,Manchester,2023-04-19
C0047,Leeds,2022-10-04
C0048,Bristol,2023-07-25
C0049,Manchester,2022-11-29
C0050,London,2022-08-23
C0051,London,2022-11-20
C0052,Leeds,2022-10-02
C0053,London,2022-08-05
C0054,Liverpool,2022-11-19
C0055,Manchester,2023-11-03
C0056,Leeds,2023-02-10
C0057,Bristol,2023-04-15
C0058,Manchester,2022-09-29
C0059,Manchester,2022-09-10
C0060,Bristol,2023-07-29
C0061,Liverpool,2022-09-27
C0062,Bristol,2023-08-22
C0063,Leeds,2023-08-21
C0064,Leeds,2023-01-06
C0065,Manchester,2022-05-22
C0066,Liverpool,2023-05-21
C0067,London,2022-02-18
C0068,London,2022-06-06
C0069,Bristol,2022-06-13
C0070,Bristol,2023-03-09
C0071,Liverpool,2022-03-07
C0072,Leeds,2023-01-26
C0073,Liverpool,2023-04-25
C0074,Liverpool,2022-09-15
C0075,Liverpool,2022-01-12
C0076,Bristol,2022-04-28
C0077,Bristol,2023-07-04
C0078,Birmingham,2023-10-19
C0079,Birmingham,2022-04-25
C0080,Birmingham,2023-03-22
C0081,Manchester,2023-04-10
C0082,London,2022-09-27
C0083,Liverpool,2022-07-02
C0084,Liverpool,2022-04-19
C0085,Bristol,2022-11-02
C0086,Bristol,2023-06-04
C0087,Liverpool,2022-07-23
C0088,Manchester,2023-01-18
C0089,Manchester,2023-07-07
C0090,Liverpool,2022-01-01
C0091,Liverpool,2022-11-28
C0092,Leeds,2022-01-20
C0093,London,2023-01-07
C0094,Birmingham,2022-09-03
C0095,London,2022-09-04
C0096,Liverpool,2022-03-22
C0097,London,2023-05-13
C0098,London,2023-06-30
C0099,Manchester,2022-05-12
C0100,Bristol,2023-05-02
C0101,Liverpool,2022-06-19
C0102,Birmingham,2023-06-25
C0103,Liverpool,2023-03-10
C0104,Manchester,2023-07-07
C0105,Bristol,2022-07-25
C0106,Bristol,2022-11-16
C0107,Leeds,2023-11-19
C0108,Bristol,2023-01-18
C0109,Leeds,2023-06-14
C0110,Leeds,2022-05-04
C0111,Manchester,2022-08-19
C0112,London,2022-12-13
C0113,London,2023-08-26
C0114,Liverpool,2022-08-24
C0115,Liverpool,2022-08-14
C0116,London,2022-03-14
C0117,Bristol,2023-10-09
C0118,London,2022-08-23
C0119,London,2022-02-02
C0120,Birmingham,2022-03-14
C0121,Liverpool,2022-09-01
C0122,Birmingham,2023-11-17
C0123,Leeds,2022-08-08
C0124,Liverpool,2022-05-16
C0125,Bristol,2023-08-08
C0126,Liverpool,2023-04-30
C0127,Manchester,2023-04-30
C0128,Leeds,2022-07-14
C0129,London,2022-04-10
C0130,Bristol,2023-03-18
C0131,Birmingham,2023-03-10
C0132,Leeds,2023-04-24
C0133,Bristol,2022-02-25
C0134,Bristol,2023-11-01
C0135,Bristol,2022-04-11
C0136,London,2023-02-17
C0137,Bristol,2022-12-14
C0138,London,2022-09-12
C0139,Manchester,2022-07-14
C0140,Liverpool,2023-04-05
C0141,Manchester,2023-03-09
C0142,Manchester,2022-10-13
C0143,Leeds,2022-09-13
C0144,London,2023-03-30
C0145,Liverpool,2022-04-11
C0146,London,2023-10-30
C0147,Liverpool,2022-01-16
C0148,London,2022-08-31
C0149,Manchester,2023-02-21
C0150,Leeds,2023-05-08
C0151,Manchester,2023-02-15
C0152,London,2022-06-18
C0153,Leeds,2022-01-03
C0154,Leeds,2022-09-29
C0155,Leeds,2022-10-20
C0156,Leeds,2023-07-24
C0157,Bristol,2023-05-14
C0158,Manchester,2022-07-14
C0159,Birmingham,2022-08-11
C0160,London,2023-08-17
C0161,Bristol,2023-07-10
C0162,London,2022-11-18
C0163,London,2022-02-21
C0164,Liverpool,2023-05-04
C0165,Liverpool,2023-06-28
C0166,Manchester,2022-02-28
C0167,Liverpool,2022-03-24
C0168,Manchester,2022-03-12
C0169,Liverpool,2022-03-11
C0170,Bristol,2022-08-29
C0171,Leeds,2022-05-03
C0172,Liverpool,2022-09-10
C0173,Liverpool,2023-09-01
C0174,London,2023-09-27
C0175,London,2023-03-06
C0176,Bristol,2023-08-21
C0177,Liverpool,2023-06-20
C0178,Birmingham,2022-09-25
C0179,Manchester,2023-11-17
C0180,Bristol,2022-11-18
C0181,Manchester,2022-09-29
C0182,Leeds,2022-05-15
C0183,Bristol,2023-10-23
C0184,Birmingham,2023-04-14
C0185,Birmingham,2022-03-16
C0186,London,2023-04-15
C0187,Liverpool,2023-07-31
C0188,London,2022-03-17
C0189,Liverpool,2022-08-07
C0190,Liverpool,2022-09-29
C0191,Manchester,2022-12-24
C0192,London,2022-09-08
C0193,Birmingham,2022-10-19
C0194,Manchester,2023-03-25
C0195,Liverpool,2022-11-06
C0196,Liverpool,2023-11-01
C0197,Liverpool,2022-01-09
C0198,Bristol,2023-07-22
C0199,Birmingham,2023-11-11
C0200,London,2022-05-18
C0201,Birmingham,2022-04-29
C0202,London,2023-07-21
C0203,Manchester,2022-10-06
C0204,Birmingham,2023-09-12
C0205,Manchester,2022-12-18
C0206,Manchester,2023-10-12
C0207,Birmingham,2023-06-02
C0208,Leeds,2022-09-15
C0209,London,2022-04-05
C0210,Bristol,2023-03-10
C0211,Birmingham,2022-02-15
C0212,London,2022-12-08
C0213,Manchester,2023-10-15
C0214,Birmingham,2022-06-15
C0215,Bristol,2023-03-29
C0216,Liverpool,2023-03-14
C0217,Liverpool,2022-01-10
C0218,London,2022-03-19
C0219,Bristol,2022-06-02
C0220,Liverpool,2022-02-06
C0221,Birmingham,2023-08-20
C0222,Liverpool,2022-06-01
C0223,Leeds,2022-05-11
C0224,London,2022-11-12
C0225,Birmingham,2022-02-10
C0226,Birmingham,2022-08-04
C0227,Bristol,2022-09-13
C0228,Bristol,2022-04-16
C0229,Birmingham,2023-07-28
C0230,Leeds,2023-09-28
C0231,Bristol,2022-06-08
C0232,Manchester,2022-06-16
C0233,Manchester,2023-02-27
C0234,London,2022-07-03
C0235,Bristol,2022-12-07
C0236,Leeds,2023-11-17
C0237,Bristol,2022-09-12
C0238,Birmingham,2022-06-13
C0239,Bristol,2022-04-21
C0240,Leeds,2022-02-09
C0241,Leeds,2022-08-16
C0242,Manchester,2023-04-17
C0243,Birmingham,2022-11-09
C0244,Manchester,2022-08-17
C0245,London,2023-11-07
C0246,Manchester,2023-02-13
C0247,Birmingham,2022-10-13
C0248,London,2022-10-13
C0249,Birmingham,2023-10-19
C0250,Liverpool,2023-02-14
C0251,Bristol,2023-07-04
C0252,Birmingham,2022-01-29
C0253,London,2022-09-25
C0254,Manchester,2023-08-18
C0255,Birmingham,2022-02-09
C0256,London,2023-09-03
C0257,Leeds,2022-12-20
C0258,Bristol,2022-11-18
C0259,Leeds,2023-09-13
C0260,Liverpool,2022-04-29
C0261,Leeds,2023-08-14
C0262,Manchester,2022-09-18
C0263,London,2023-03-23
C0264,London,2023-06-17
C0265,Liverpool,2023-11-18
C0266,Manchester,2023-01-08
C0267,Leeds,2022-03-13
C0268,Bristol,2022-12-05
C0269,Liverpool,2022-11-18
C0270,Bristol,2022-05-08
C0271,Bristol,2022-11-04
C0272,Liverpool,2022-11-13
C0273,Bristol,2023-02-23
C0274,Birmingham,2023-02-17
C0275,Bristol,2022-10-30
C0276,Liverpool,2022-05-11
C0277,Manchester,2023-03-07
C0278,Bristol,2023-01-24
C0279,Bristol,2022-06-28
C0280,Liverpool,2023-08-06
C0281,Birmingham,2023-02-20
C0282,Liverpool,2022-01-01
C0283,Birmingham,2022-10-21
C0284,Manchester,2023-03-17
C0285,Liverpool,2023-09-14
C0286,Bristol,2022-11-26
C0287,Leeds,2023-03-29
C0288,Leeds,2023-11-23
C0289,Manchester,2023-06-08
C0290,Leeds,2022-06-23
C0291,Bristol,2022-03-28
C0292,Birmingham,2023-06-12
C0293,Bristol,2023-10-11
C0294,Liverpool,2022-12-10
C0295,London,2022-08-29
C0296,Bristol,2022-11-14
C0297,Manchester,2022-07-23
C0298,Manchester,2022-01-26
C0299,London,2022-09-08
C0300,Leeds,2023-09-18
C0301,London,2023-04-12
C0302,Leeds,2023-10-07
C0303,Liverpool,2022-07-19
C0304,Bristol,2023-01-29
C0305,Leeds,2023-02-14
C0306,Manchester,2022-06-01
C0307,Bristol,2022-01-06
C0308,London,2023-03-12
C0309,Manchester,2022-06-30
C0310,Bristol,2023-06-15
C0311,Leeds,2022-02-21
C0312,Liverpool,2022-09-13
C0313,London,2023-04-13
C0314,Manchester,2023-04-21
C0315,Bristol,2023-06-28
C0316,Liverpool,2023-09-02
C0317,Birmingham,2023-03-30
C0318,Liverpool,2023-06-01
C0319,Leeds,2023-07-16
C0320,Leeds,2022-06-12
C0321,Bristol,2023-05-02
C0322,Leeds,2022-09-23
C0323,Manchester,2023-10-15
C0324,Birmingham,2023-06-18
C0325,Leeds,2023-10-04
C0326,Manchester,2022-10-09
C0327,Leeds,2022-03-21
C0328,Bristol,2022-10-20
C0329,Manchester,2022-10-06
C0330,Birmingham,2022-11-24
C0331,Liverpool,2022-03-24
C0332,Manchester,2022-06-04
C0333,Manchester,2023-01-28
C0334,Bristol,2022-06-06
C0335,Bristol,2022-08-08
C0336,London,2023-03-01
C0337,Leeds,2022-12-05
C0338,Liverpool,2023-04-23
C0339,Leeds,2022-03-05
C0340,Manchester,2023-03-07
C0341,Leeds,2023-08-22
C0342,Bristol,2022-01-21
C0343,Liverpool,2023-01-25
C0344,Leeds,2022-01-07
C0345,Birmingham,2022-11-02
C0346,Leeds,2023-03-06
C0347,Liverpool,2023-07-14
C0348,Liverpool,2022-08-14
C0349,Leeds,2022-08-13
C0350,Birmingham,2023-03-23
C0351,Leeds,2022-01-30
C0352,Leeds,2022-12-11
C0353,Bristol,2023-11-27
C0354,Leeds,2022-06-19
C0355,Leeds,2022-05-11
C0356,Liverpool,2023-07-01
C0357,London,2023-02-08
C0358,Liverpool,2023-08-01
C0359,Bristol,2022-01-28
C0360,London,2023-10-21
C0361,Leeds,2022-05-19
C0362,Leeds,2022-07-06
C0363,London,2022-09-24
C0364,Leeds,2022-12-02
C0365,Manchester,2023-04-11
C0366,Birmingham,2022-12-12
C0367,Leeds,2022-10-12
C0368,Leeds,2022-09-16
C0369,London,2023-04-27
C0370,London,2023-07-07
C0371,London,2022-12-25
C0372,Manchester,2023-10-28
C0373,London,2023-10-30
C0374,London,2022-02-01
C0375,Manchester,2022-07-24
C0376,London,2023-09-29
C0377,Manchester,2022-09-02
C0378,Manchester,2023-04-30
C0379,Bristol,2022-04-28
C0380,Liverpool,2022-08-12
C0381,Leeds,2022-09-20
C0382,Birmingham,2022-06-21
C0383,Liverpool,2023-09-14
C0384,Bristol,2022-04-28
C0385,Manchester,2022-11-15
C0386,London,2023-08-16
C0387,London,2022-11-16
C0388,Liverpool,2023-11-25
C0389,Leeds,2023-02-11
C0390,Bristol,2022-07-23
C0391,London,2023-08-30
C0392,Bristol,2023-10-05
C0393,Manchester,2022-04-15
C0394,Bristol,2022-11-05
C0395,Bristol,2023-09-07
C0396,London,2023-08-03
C0397,London,2022-12-22
C0398,Liverpool,2023-03-15
C0399,Bristol,2023-01-15
C0400,London,2023-06-03
C0401,Bristol,2022-12-16
C0402,London,2023-03-07
C0403,Leeds,2022-04-19
C0404,Leeds,2023-01-06
C0405,Bristol,2023-04-16
C0406,Bristol,2022-06-06
C0407,Leeds,2022-06-30
C0408,Bristol,2023-06-19
C0409,Bristol,2022-10-04
C0410,Liverpool,2023-07-06
C0411,Leeds,2023-04-22
C0412,Leeds,2023-08-30
C0413,Birmingham,2022-11-27
C0414,Manchester,2022-03-30
C0415,Birmingham,2023-04-07
C0416,Manchester,2023-04-21
C0417,Liverpool,2023-09-17
C0418,Bristol,2023-01-24
C0419,Birmingham,2022-01-30
C0420,Leeds,2022-11-29
C0421,Manchester,2023-05-15
C0422,Manchester,2022-12-30
C0423,Birmingham,2022-12-15
C0424,Birmingham,2023-09-03
C0425,Bristol,2022-10-10
C0426,Liverpool,2022-01-11
C0427,Liverpool,2022-07-15
C0428,London,2022-09-05
C0429,Bristol,2023-02-21
C0430,Leeds,2023-07-23
C0431,Manchester,2023-05-03
C0432,Bristol,2023-05-18
C0433,Leeds,2022-01-18
C0434,London,2022-10-29
C0435,Manchester,2023-02-19
C0436,Bristol,2022-09-07
C0437,Birmingham,2023-11-11
C0438,Liverpool,2023-01-13
C0439,Leeds,2023-07-21
C0440,Liverpool,2022-12-19
C0441,Leeds,2023-07-18
C0442,Birmingham,2022-12-27
C0443,Bristol,2023-04-10
C0444,Birmingham,2022-11-10
C0445,Birmingham,2022-08-25
C0446,London,2022-07-17
C0447,Birmingham,2022-05-03
C0448,Bristol,2023-07-03
C0449,Bristol,2022-07-09
C0450,Manchester,2022-08-10
C0451,Bristol,2023-05-11
C0452,Birmingham,2023-08-27
C0453,Liverpool,2023-09-04
C0454,Birmingham,2022-04-13
C0455,Manchester,2022-10-31
C0456,Manchester,2023-01-05
C0457,Manchester,2022-11-06
C0458,London,2023-07-01
C0459,Manchester,2022-10-08
C0460,London,2022-02-25
C0461,Liverpool,2022-10-27
C0462,Bristol,2022-05-10
C0463,Bristol,2023-05-18
C0464,London,2022-01-13
C0465,Liverpool,2022-10-19
C0466,Leeds,2023-05-06
C0467,Leeds,2022-12-15
C0468,Manchester,2022-02-22
C0469,Birmingham,2023-05-05
C0470,London,2022-03-08
C0471,Leeds,2023-05-19
C0472,London,2023-08-14
C0473,Bristol,2022-02-24
C0474,Manchester,2022-06-02
C0475,Liverpool,2022-11-08
C0476,London,2022-09-12
C0477,London,2023-07-26
C0478,Leeds,2023-09-13
C0479,Liverpool,2023-09-26
C0480,Manchester,2023-06-20
C0481,Leeds,2023-04-07
C0482,Leeds,2022-11-01
C0483,Liverpool,2023-03-16
C0484,Birmingham,2023-08-06
C0485,Liverpool,2022-03-03
C0486,Liverpool,2022-04-12
C0487,Manchester,2023-10-03
C0488,Manchester,2022-09-28
C0489,Bristol,2022-03-25
C0490,Manchester,2022-09-03
C0491,Manchester,2023-07-20
C0492,London,2022-06-10
C0493,London,2023-02-23
C0494,Leeds,2023-09-01
C0495,Leeds,2022-10-26
C0496,London,2022-08-26
C0497,Birmingham,2022-10-17
C0498,Bristol,2023-04-10
C0499,London,2022-08-28
C0500,Birmingham,2023-10-03
C0501,Liverpool,2023-11-09
C0502,Manchester,2023-03-12
C0503,London,2023-07-12
C0504,Manchester,2023-10-26
C0505,Manchester,2022-09-30
C0506,Manchester,2022-03-15
C0507,London,2022-06-19
C0508,Birmingham,2023-09-02
C0509,Bristol,2023-08-06
C0510,Birmingham,2023-03-26
C0511,London,2023-04-25
C0512,Bristol,2022-11-08
C0513,Bristol,2023-02-17
C0514,Birmingham,2023-05-28
C0515,Liverpool,2023-05-21
C0516,Leeds,2022-03-24
C0517,Liverpool,2022-02-10
C0518,Leeds,2022-11-27
C0519,Liverpool,2022-09-14
C0520,London,2022-04-04
C0521,Manchester,2023-11-22
C0522,Liverpool,2023-08-25
C0523,London,2023-11-20
C0524,Birmingham,2023-08-14
C0525,London,2022-06-29
C0526,Leeds,2023-06-16
C0527,Bristol,2023-03-29
C0528,Birmingham,2022-07-05
C0529,Liverpool,2023-03-23
C0530,Bristol,2023-05-19
C0531,London,2023-04-27
C0532,Birmingham,2023-02-23
C0533,Birmingham,2022-11-25
C0534,Bristol,2022-04-18
C0535,Manchester,2022-12-04
C0536,Leeds,2023-05-23
C0537,Birmingham,2023-11-10
C0538,Leeds,2023-07-18
C0539,London,2023-04-11
C0540,London,2022-11-19
C0541,Birmingham,2022-11-28
C0542,London,2023-02-18
C0543,Liverpool,2022-01-02
C0544,Bristol,2023-07-10
C0545,Leeds,2023-02-28
C0546,London,2022-07-12
C0547,Liverpool,2023-01-06
C0548,Liverpool,2023-05-26
C0549,Bristol,2023-03-29
C0550,London,2022-07-28
C0551,Birmingham,2023-07-17
C0552,Manchester,2022-10-22
C0553,Leeds,2023-05-12
C0554,London,2022-01-30
C0555,Bristol,2023-09-16
C0556,Manchester,2022-06-12
C0557,Birmingham,2023-07-19
C0558,London,2023-07-20
C0559,Leeds,2022-04-06
C0560,Manchester,2022-04-27
C0561,Leeds,2022-05-01
C0562,Bristol,2022-06-07
C0563,Leeds,2022-10-26
C0564,Liverpool,2022-10-07
C0565,Leeds,2023-05-10
C0566,Leeds,2022-09-07
C0567,Leeds,2023-07-19
C0568,Manchester,2023-01-28
C0569,Manchester,2023-09-06
C0570,Liverpool,2022-05-20
C0571,London,2022-10-10
C0572,Leeds,2022-12-15
C0573,Liverpool,2022-10-01
C0574,London,2022-10-17
C0575,Bristol,2022-11-02
C0576,Liverpool,2023-08-17
C0577,Bristol,2023-05-17
C0578,Manchester,2023-04-03
C0579,Liverpool,2023-05-11
C0580,Birmingham,2022-12-07
C0581,Liverpool,2023-07-11
C0582,Leeds,2023-04-12
C0583,Birmingham,2022-07-13
C0584,Bristol,2022-09-02
C0585,Liverpool,2023-01-28
C0586,Manchester,2023-02-25
C0587,London,2022-11-22
C0588,Bristol,2023-04-30
C0589,Bristol,2023-01-26
C0590,Leeds,2023-11-11
C0591,Bristol,2022-06-05
C0592,Leeds,2022-02-07
C0593,Manchester,2023-05-30
C0594,Liverpool,2022-12-06
C0595,London,2023-03-27
C0596,London,2023-06-23
C0597,Leeds,2022-01-16
C0598,Bristol,2022-05-28
C0599,Leeds,2023-11-02
C0600,Manchester,2022-03-18
C0601,Leeds,2022-09-29
C0602,Birmingham,2023-10-01
C0603,Bristol,2023-02-12
C0604,Bristol,2022-03-24
C0605,Birmingham,2023-11-22
C0606,Liverpool,2023-01-25
C0607,Birmingham,2023-10-04
C0608,Bristol,2023-05-15
C0609,Liverpool,2022-02-06
C0610,Liverpool,2022-03-12
C0611,Manchester,2023-10-09
C0612,Bristol,2022-10-22
C0613,Manchester,2022-04-03
C0614,Leeds,2022-04-11
C0615,Bristol,2022-04-13
C0616,Leeds,2022-06-20
C0617,Bristol,2022-11-03
C0618,London,2022-02-17
C0619,Birmingham,2022-02-27
C0620,Birmingham,2023-01-03
C0621,Birmingham,2023-03-18
C0622,Manchester,2022-09-08
C0623,Liverpool,2023-02-26
C0624,Liverpool,2023-11-30
C0625,Manchester,2022-06-24
C0626,Manchester,2022-03-22
C0627,Liverpool,2023-01-27
C0628,Liverpool,2023-12-01
C0629,Manchester,2023-05-25
C0630,Liverpool,2022-05-27
C0631,Manchester,2023-04-18
C0632,Bristol,2022-09-18
C0633,Leeds,2022-09-19
C0634,Bristol,2022-01-10
C0635,Leeds,2022-10-22
C0636,Bristol,2023-07-14
C0637,Manchester,2022-03-17
C0638,Leeds,2022-12-20
C0639,Liverpool,2022-11-03
C0640,Bristol,2023-03-11
C0641,Bristol,2022-09-14
C0642,Leeds,2022-11-06
C0643,Manchester,2023-01-29
C0644,Leeds,2022-04-20
C0645,Manchester,2023-01-26
C0646,Liverpool,2023-01-03
C0647,Liverpool,2022-10-30
C0648,Bristol,2022-10-30
C0649,London,2023-11-06
C0650,Leeds,2022-10-09
C0651,London,2023-08-03
C0652,Bristol,2022-02-20
C0653,Liverpool,2023-05-24
C0654,Birmingham,2022-08-24
C0655,Liverpool,2022-12-27
C0656,Manchester,2023-10-14
C0657,Manchester,2023-09-28
C0658,Birmingham,2023-11-26
C0659,Bristol,2023-11-07
C0660,Bristol,2022-05-21
C0661,Bristol,2022-04-10
C0662,Bristol,2023-10-24
C0663,London,2022-11-13
C0664,Leeds,2022-02-04
C0665,Liverpool,2023-01-09
C0666,Bristol,2022-05-15
C0667,London,2022-10-30
C0668,Birmingham,2023-03-02
C0669,Manchester,2022-07-25
C0670,Manchester,2023-07-07
C0671,Birmingham,2023-06-28
C0672,Liverpool,2022-10-07
C0673,Manchester,2022-09-21
C0674,Leeds,2022-10-30
C0675,Bristol,2022-12-13
C0676,London,2023-04-25
C0677,London,2022-05-25
C0678,Manchester,2023-11-24
C0679,Bristol,2023-11-22
C0680,Leeds,2023-07-25
C0681,Birmingham,2022-04-03
C0682,Leeds,2022-01-15
C0683,Birmingham,2023-07-04
C0684,London,2023-04-11
C0685,Birmingham,2023-11-20
C0686,Bristol,2023-11-20
C0687,Birmingham,2023-08-22
C0688,Leeds,2023-10-16
C0689,Birmingham,2022-04-21
C0690,Bristol,2022-08-28
C0691,Leeds,2022-01-26
C0692,Liverpool,2023-07-29
C0693,Birmingham,2023-09-17
C0694,Manchester,2023-10-26
C0695,London,2023-10-13
C0696,Leeds,2022-11-06
C0697,Bristol,2023-02-23
C0698,London,2022-05-24
C0699,London,2022-02-08
C0700,Birmingham,2023-05-20
C0701,London,2022-04-10
C0702,Manchester,2023-07-05
C0703,Manchester,2023-02-02
C0704,Leeds,2023-01-15
C0705,Bristol,2023-07-08
C0706,Leeds,2023-08-25
C0707,Bristol,2022-06-08
C0708,Leeds,2023-11-02
C0709,London,2023-05-17
C0710,Liverpool,2023-02-22
C0711,Birmingham,2022-02-03
C0712,Bristol,2023-01-15
C0713,Manchester,2023-03-31
C0714,Leeds,2022-08-30
C0715,Birmingham,2022-04-12
C0716,Bristol,2023-01-12
C0717,Liverpool,2023-10-23
C0718,Birmingham,2022-03-04
C0719,Leeds,2022-10-10
C0720,Manchester,2022-05-06
C0721,Leeds,2022-04-04
C0722,Bristol,2022-08-06
C0723,Bristol,2023-10-17
C0724,Liverpool,2022-01-22
C0725,London,2022-12-08
C0726,Manchester,2022-05-09
C0727,Liverpool,2022-07-30
C0728,London,2023-07-22
C0729,Manchester,2023-08-24
C0730,Manchester,2022-08-27
C0731,Birmingham,2022-06-01
C0732,Liverpool,2022-01-03
C0733,Birmingham,2022-05-29
C0734,Manchester,2023-07-08
C0735,Birmingham,2022-06-28
C0736,London,2023-11-08
C0737,London,2022-05-15
C0738,London,2023-01-02
C0739,Manchester,2023-08-26
C0740,Birmingham,2022-01-17
C0741,Manchester,2022-09-29
C0742,London,2022-05-10
C0743,Bristol,2023-03-08
C0744,Liverpool,2022-04-27
C0745,Bristol,2022-03-07
C0746,Leeds,2023-04-05
C0747,Birmingham,2023-06-10
C0748,Liverpool,2022-04-22
C0749,Leeds,2023-05-31
C0750,Manchester,2023-09-22
