restaurant_id,cuisine,city,rating
R001,Indian,Manchester,3.4
R002,Chinese,Leeds,4.1
R003,Chinese,Leeds,4.1
R004,Thai,Birmingham,3.5
R005,American,Bristol,4.3
R006,American,Leeds,3.3
R007,Indian,Manchester,3.3
R008,Mexican,Leeds,3.4
R009,Mexican,Bristol,4.9
R010,Mexican,London,4.7
R011,Italian,Bristol,3.1
R012,Italian,Leeds,3.3
R013,Thai,Manchester,3.1
R014,Chinese,London,3.4
R015,American,Birmingham,3.1
R016,Thai,Bristol,4.9
R017,American,Bristol,4.0
R018,Italian,Liverpool,4.1
R019,Italian,London,4.1
R020,Indian,Liverpool,5.0
R021,Italian,Liverpool,4.6
R022,Thai,Leeds,4.6
R023,Chinese,London,4.8
R024,Mexican,Manchester,3.5
R025,Mexican,Liverpool,3.5
R026,Indian,Birmingham,4.6
R027,Italian,Birmingham,4.9
R028,American,Liverpool,3.5
R029,Thai,Manchester,3.6
R030,Italian,Bristol,5.0
R031,Thai,London,3.2
R032,American,Leeds,4.1
R033,Italian,Bristol,3.0
R034,Chinese,London,4.0
R035,American,Bristol,4.6
R036,Mexican,London,4.8
R037,Italian,Manchester,3.4
R038,Thai,Liverpool,4.0
R039,Italian,London,4.4
R040,Indian,Liverpool,4.1
R041,Italian,Manchester,4.9
R042,Indian,London,4.9
R043,Mexican,Manchester,4.5
R044,Thai,Leeds,4.9
R045,Indian,Manchester,4.1
R046,Mexican,Leeds,4.4
R047,Mexican,Birmingham,3.8
R048,Thai,Manchester,4.6
R049,Thai,Bristol,3.2
R050,Thai,Birmingham,3.1
R051,American,Manchester,4.7
R052,Indian,Liverpool,4.5
R053,Mexican,Leeds,4.9
R054,Indian,London,4.3
R055,American,Leeds,3.5
R056,Mexican,Leeds,3.9
R057,Thai,Liverpool,4.3
R058,Italian,Liverpool,3.6
R059,Chinese,Bristol,3.1
R060,Indian,Manchester,3.8
R061,Thai,Manchester,4.5
R062,Indian,Birmingham,3.2
R063,Italian,Birmingham,3.9
R064,Indian,London,3.3
R065,Chinese,Leeds,3.9
R066,Mexican,Liverpool,3.8
R067,Italian,London,3.7
R068,Italian,Liverpool,4.2
R069,Indian,Leeds,3.0
R070,American,Leeds,4.6
R071,Thai,Liverpool,4.8
R072,Chinese,Liverpool,4.0
R073,Thai,Leeds,3.3
R074,Indian,Birmingham,3.5
R075,Chinese,London,3.3
R076,Indian,Leeds,3.6
R077,Italian,Birmingham,3.5
R078,Chinese,Bristol,4.3
R079,Mexican,Liverpool,3.4
R080,Italian,Manchester,3.6
R081,American,Birmingham,4.7
R082,American,Birmingham,3.9
R083,American,Bristol,4.9
R084,Chinese,Birmingham,3.6
R085,Thai,Manchester,4.0
R086,Chinese,Leeds,4.9
R087,Indian,Bristol,4.4
R088,American,Liverpool,4.6
R089,Indian,Leeds,3.6
R090,American,Birmingham,3.2
R091,Mexican,Manchester,4.2
R092,Mexican,Manchester,4.4
R093,Mexican,London,4.9
R094,American,Bristol,3.4
R095,Indian,Bristol,3.1
R096,American,Bristol,4.0
R097,Thai,Birmingham,3.5
R098,Thai,Manchester,4.4
R099,American,London,3.9
R100,Mexican,Leeds,4.2
R101,Mexican,Liverpool,4.8
R102,Thai,Leeds,4.1
R103,Indian,Bristol,4.8
R104,Mexican,Liverpool,4.3
R105,Italian,London,4.5
R106,Thai,Bristol,3.7
R107,Thai,Liverpool,3.1
R108,Thai,Bristol,4.3
R109,Indian,Leeds,3.2
R110,Italian,Birmingham,3.4
R111,Thai,Liverpool,4.1
R112,Thai,Liverpool,3.4
R113,Indian,Leeds,3.9
R114,Thai,Liverpool,4.4
R115,Chinese,Birmingham,5.0
R116,American,London,3.6
R117,Italian,London,4.7
R118,Thai,Manchester,3.7
R119,Indian,Leeds,4.6
R120,Mexican,Leeds,3.7
